# Release Date  : 20231205073428
# Start Field Description
# Dot#        4-character identifier for a given station
# Name        16-character station name
# Ref_epoch   Date and time at which the station position is as given in ref_XYZ and ref_NEU. Format is YYYYMMDDhhmmss.
# Ref_jday    Reference epoch, represented as Modified Julian day
# Ref_X       Reference X coordinate at Ref_epoch, meters
# Ref_Y       Reference Y coordinate at Ref_epoch, meters
# Ref_Z       Reference Z coordinate at Ref_epoch, meters
# Ref_Nlat    Reference North latitude WGS-84 ellipsoid, decimal degrees
# Ref_Elong   Reference East Longitude WGS-84 ellipsoid, decimal degrees
# Ref_Up      Reference Height  WGS-84 ellipsoid, meters 
# dX/dt       X component of station velocity, meters/yr
# dY/dt       Y component of station velocity, meters/yr
# dZ/dt       Z component of station velocity, meters/yr
# SXd         Standard deviation of X velocity, meters/yr
# SYd         Standard deviation of Y velocity,  meters/yr
# SZd         Standard deviation of Z velocity,  meters/yr
# Rxy         Correlation of X and Y velocity
# Rxz         Correlation of X and Z velocity
# Ryz         Correlation of Y and Z velocity, 
# dN/dt       North component of station velocity, meters/yr
# dE/dt       East component of station velocity, meters/yr
# dU/dt       Vertical component of station velocity, meters/yr
# SNd         Standard deviation of North velocity, meters/yr
# SEd         Standard deviation of East velocity, meters/yr
# SUd         Standard deviation of vertical velocity, meters/yr
# Rne         Correlation of North and East velocity
# Rnu         Correlation of North and vertical velocity
# Reu         Correlation of East and vertical velocity
# first_epoch Epoch of first data used to derive the station velocity, in the same format as ref_epoch.
# last_epoch  Epoch of last data used to derive the station velocity, in the same format as ref_epoch.
# End Field Description 
#Dot#,Type,Ref_epoch,Ref_jday,Ref_X,Ref_Y,Ref_Z,Ref_Nlat,Ref_Elong,Ref_Up,dX/dt,dY/dt,dZ/dt,SXd,SYd,SZd,Rxy,Rxz,Rzy,dN/dt,dE/dt,dU/dt,SNd,SEd,SUd,Rne,Rnu,Reu,first_epoch,last_epoch,n_observations
CV10,survey,20060307120000,53801.5000,-2695040.99521,-4347431.08950,3797350.64469,36.7742869553,238.2045742264,-13.61991,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.03536,-0.03083,0.00042,0.00017,0.00017,0.00060,-0.001,NaN,NaN,20030310120000,20140416120000,6
CVHS,continuous,20110322120000,55642.5000,-2474676.83058,-4673512.29466,3554051.39111,34.0820115359,242.0982817710,119.09042,-0.01485,0.02438,0.01897,0.00048,0.00048,0.00037,-0.005,-0.306,-0.579,0.02388,-0.02454,-0.00154,0.00024,0.00048,0.00056,0.000,0.000,0.000,19980724120000,19990720120000,9145
CVHS,continuous,20110322120000,55642.5000,-2474676.83177,-4673512.29242,3554051.39278,34.0820115556,242.0982817483,119.09018,-0.01485,0.02438,0.01897,0.00048,0.00048,0.00037,-0.005,-0.306,-0.579,0.02388,-0.02454,-0.00154,0.00024,0.00048,0.00056,0.000,0.000,0.000,19990721120000,19990721120000,9145
CVHS,continuous,20110322120000,55642.5000,-2474676.83122,-4673512.28629,3554051.38661,34.0820115381,242.0982817225,119.08202,-0.01485,0.02438,0.01897,0.00048,0.00048,0.00037,-0.005,-0.306,-0.579,0.02388,-0.02454,-0.00154,0.00024,0.00048,0.00056,0.000,0.000,0.000,19990722120000,19991015120000,9145
CVHS,continuous,20110322120000,55642.5000,-2474676.83000,-4673512.27780,3554051.38106,34.0820115375,242.0982816911,119.07222,-0.01485,0.02438,0.01897,0.00048,0.00048,0.00037,-0.005,-0.306,-0.579,0.02388,-0.02454,-0.00154,0.00024,0.00048,0.00056,0.000,0.000,0.000,19991016120000,20100404120000,9145
CVHS,continuous,20110322120000,55642.5000,-2474676.83115,-4673512.27137,3554051.38229,34.0820115727,242.0982816475,119.06865,-0.01485,0.02438,0.01897,0.00048,0.00048,0.00037,-0.005,-0.306,-0.579,0.02388,-0.02454,-0.00154,0.00024,0.00048,0.00056,0.000,0.000,0.000,20100405120000,20120820120000,9145
CVHS,continuous,20110322120000,55642.5000,-2474676.83544,-4673512.26925,3554051.39383,34.0820116582,242.0982815956,119.07523,-0.01485,0.02438,0.01897,0.00048,0.00048,0.00037,-0.005,-0.306,-0.579,0.02388,-0.02454,-0.00154,0.00024,0.00048,0.00056,0.000,0.000,0.000,20120821120000,20190705120000,9145
CVHS,continuous,20110322120000,55642.5000,-2474676.82937,-4673512.27412,3554051.39986,34.0820116958,242.0982816785,119.07982,-0.01485,0.02438,0.01897,0.00048,0.00048,0.00037,-0.005,-0.306,-0.579,0.02388,-0.02454,-0.00154,0.00024,0.00048,0.00056,0.000,0.000,0.000,20190706120000,20210721120000,9145
CVHS,continuous,20110322120000,55642.5000,-2474676.82966,-4673512.26899,3554051.39479,34.0820116802,242.0982816498,119.07333,-0.01485,0.02438,0.01897,0.00048,0.00048,0.00037,-0.005,-0.306,-0.579,0.02388,-0.02454,-0.00154,0.00024,0.00048,0.00056,0.000,0.000,0.000,20210722120000,20231118120000,9145
CVM1,survey,20040728120000,53214.5000,-2612759.79171,-4421470.35301,3771161.48629,36.4734555159,239.4200742403,1001.22207,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01190,-0.01221,-0.00130,0.00033,0.00033,0.00120,-0.000,NaN,NaN,19981117120000,20040730120000,6
CYTE,continuous,20140903000000,56903.0000,-2673831.52418,-4326943.43657,3835456.99590,37.2035153025,238.2860382604,82.69808,-0.00876,0.02257,0.01796,0.00044,0.00039,0.00028,-0.257,-0.313,-0.575,0.02313,-0.01931,-0.00084,0.00016,0.00047,0.00042,0.000,0.000,0.000,20050618120000,20071030120000,5995
CYTE,continuous,20140903000000,56903.0000,-2673831.52081,-4326943.43332,3835456.99493,37.2035153203,238.2860382735,82.69387,-0.00876,0.02257,0.01796,0.00044,0.00039,0.00028,-0.257,-0.313,-0.575,0.02313,-0.01931,-0.00084,0.00016,0.00047,0.00042,0.000,0.000,0.000,20071031120000,20100404120000,5995
CYTE,continuous,20140903000000,56903.0000,-2673831.51469,-4326943.43165,3835456.98669,37.2035152864,238.2860383222,82.68520,-0.00876,0.02257,0.01796,0.00044,0.00039,0.00028,-0.257,-0.313,-0.575,0.02313,-0.01931,-0.00084,0.00016,0.00047,0.00042,0.000,0.000,0.000,20100405120000,20231118120000,5995
D138,survey,19940811140000,49575.5833,-2373973.86059,-4761842.30900,3507625.36551,33.5710809798,243.5018612225,1301.19772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01897,-0.02051,0.00341,0.00078,0.00076,0.00151,-0.000,NaN,NaN,19920507140000,20120912120000,9
D559,survey,19941112120000,49668.5000,-2597759.76675,-4515095.56581,3669292.87233,35.3423982898,240.0860341388,646.84414,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02483,-0.02389,0.00169,0.00019,0.00018,0.00066,-0.000-0.03187,NaN,NaN,19941112120000,20150326120000,9
D579,survey,20130428120000,56410.5000,-2340916.58112,-4807166.33151,3465615.19263,33.1256224703,244.0355886278,-36.00117,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01757,-0.02382,0.00067,0.00163,0.00165,0.00601,-0.000,NaN,NaN,20120504120000,20140420140000,3
DAEX,continuous,20170830120000,57995.5000,-2318383.95051,-4878283.67993,3381730.27320,32.2245011389,244.5807911211,399.20725,-0.01486,0.02325,0.02210,0.00066,0.00130,0.00093,0.890,-0.851,-0.914,0.02649,-0.02341,-0.00067,0.00031,0.00027,0.00168,0.000,0.000,0.000,20110612120000,20231118120000,4458
DAM1,continuous,19980217000000,50861.0000,-2507721.28011,-4638444.50176,3577429.93225,34.3339936542,241.6026410096,584.07095,-0.01496,0.02617,0.01599,0.00062,0.00106,0.00084,0.845,-0.830,-0.906,0.02216,-0.02560,-0.00419,0.00028,0.00030,0.00143,0.000,0.000,0.000,18581117000000,19991015120000,1523
DAM1,continuous,19980217000000,50861.0000,-2507721.27510,-4638444.48466,3577429.92257,34.3339936708,241.6026409690,584.05110,-0.01496,0.02617,0.01599,0.00062,0.00106,0.00084,0.845,-0.830,-0.906,0.02216,-0.02560,-0.00419,0.00028,0.00030,0.00143,0.000,0.000,0.000,19991016120000,20000404120000,1523
DAM2,continuous,20091027000000,55131.0000,-2507655.96952,-4638419.28771,3577506.68970,34.3348356696,241.6031349881,583.39999,-0.01561,0.02311,0.01979,0.00035,0.00045,0.00035,0.399,-0.572,-0.817,0.02362,-0.02473,0.00043,0.00015,0.00029,0.00058,0.000,0.000,0.000,19960101120000,19961022120000,8107
DAM2,continuous,20091027000000,55131.0000,-2507655.97348,-4638419.29136,3577506.69547,34.3348356867,241.6031349691,583.40745,-0.01561,0.02311,0.01979,0.00035,0.00045,0.00035,0.399,-0.572,-0.817,0.02362,-0.02473,0.00043,0.00015,0.00029,0.00058,0.000,0.000,0.000,19961023120000,19991015120000,8107
DAM2,continuous,20091027000000,55131.0000,-2507655.97260,-4638419.28779,3577506.69226,34.3348356809,241.6031349590,583.40269,-0.01561,0.02311,0.01979,0.00035,0.00045,0.00035,0.399,-0.572,-0.817,0.02362,-0.02473,0.00043,0.00015,0.00029,0.00058,0.000,0.000,0.000,19991016120000,20081115120000,8107
DAM2,continuous,20091027000000,55131.0000,-2507655.97497,-4638419.29802,3577506.69393,34.3348356418,241.6031349892,583.41200,-0.01561,0.02311,0.01979,0.00035,0.00045,0.00035,0.399,-0.572,-0.817,0.02362,-0.02473,0.00043,0.00015,0.00029,0.00058,0.000,0.000,0.000,20121010120000,20121010120000,8107
DAM2,continuous,20091027000000,55131.0000,-2507655.96937,-4638419.28690,3577506.69078,34.3348356817,241.6031349853,583.39995,-0.01561,0.02311,0.01979,0.00035,0.00045,0.00035,0.399,-0.572,-0.817,0.02362,-0.02473,0.00043,0.00015,0.00029,0.00058,0.000,0.000,0.000,20121011120000,20160304120000,8107
DAM2,continuous,20091027000000,55131.0000,-2507655.97251,-4638419.29259,3577506.69388,34.3348356717,241.6031349847,583.40706,-0.01561,0.02311,0.01979,0.00035,0.00045,0.00035,0.399,-0.572,-0.817,0.02362,-0.02473,0.00043,0.00015,0.00029,0.00058,0.000,0.000,0.000,20160305120000,20190705120000,8107
DAM2,continuous,20091027000000,55131.0000,-2507655.96854,-4638419.28847,3577506.69691,34.3348357223,241.6031350013,583.40422,-0.01561,0.02311,0.01979,0.00035,0.00045,0.00035,0.399,-0.572,-0.817,0.02362,-0.02473,0.00043,0.00015,0.00029,0.00058,0.000,0.000,0.000,20190706120000,20230822120000,8107
DAM3,continuous,20121107120000,56238.5000,-2507728.62349,-4638436.90218,3577427.45421,34.3339914411,241.6025315454,580.03686,-0.01699,0.02325,0.02001,0.00052,0.00082,0.00063,0.723,-0.789,-0.924,0.02350,-0.02600,0.00100,0.00018,0.00032,0.00110,0.000,0.000,0.000,20030101120000,20081115120000,4616
DAM3,continuous,20121107120000,56238.5000,-2507728.64171,-4638436.88192,3577427.48148,34.3339916906,241.6025312665,580.04468,-0.01699,0.02325,0.02001,0.00052,0.00082,0.00063,0.723,-0.789,-0.924,0.02350,-0.02600,0.00100,0.00018,0.00032,0.00110,0.000,0.000,0.000,20121010120000,20121010120000,4616
DAM3,continuous,20121107120000,56238.5000,-2507728.64824,-4638436.89177,3577427.48733,34.3339916743,241.6025312550,580.05770,-0.01699,0.02325,0.02001,0.00052,0.00082,0.00063,0.723,-0.789,-0.924,0.02350,-0.02600,0.00100,0.00018,0.00032,0.00110,0.000,0.000,0.000,20121011120000,20190705120000,4616
DAM3,continuous,20121107120000,56238.5000,-2507728.64123,-4638436.88543,3577427.48766,34.3339917221,241.6025312892,580.05052,-0.01699,0.02325,0.02001,0.00052,0.00082,0.00063,0.723,-0.789,-0.924,0.02350,-0.02600,0.00100,0.00018,0.00032,0.00110,0.000,0.000,0.000,20190706120000,20220914120000,4616
DANA,survey,19990314120000,51251.5000,-2476652.93041,-4715472.82039,3497054.05770,33.4642287742,242.2907199719,52.39618,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.03087,-0.03172,-0.00107,0.00042,0.00041,0.00151,-0.000,NaN,NaN,19920415130000,19990818120000,8
DANT,survey,19971123120000,50775.5000,-2317200.30529,-4602135.77189,3749486.45821,36.2262871346,243.2744975997,1709.57263,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00368,-0.00474,0.00146,0.00096,0.00096,0.00298,-0.000,NaN,NaN,19941022120000,20020925120000,6
DAPK,continuous,20160116000000,57403.0000,-2667826.57707,-4480384.34036,3661163.46967,35.2542729500,239.2284889569,388.84089,-0.02132,0.03240,0.02342,0.00024,0.00033,0.00028,0.600,-0.604,-0.736,0.02890,-0.03489,-0.00040,0.00015,0.00017,0.00044,0.000,0.000,0.000,20080606120000,20091214120000,4587
DAPK,continuous,20160116000000,57403.0000,-2667826.57530,-4480384.33795,3661163.47094,35.2542729748,239.2284889600,388.83920,-0.02132,0.03240,0.02342,0.00024,0.00033,0.00028,0.600,-0.604,-0.736,0.02890,-0.03489,-0.00040,0.00015,0.00017,0.00044,0.000,0.000,0.000,20100527120000,20190705120000,4587
DAPK,continuous,20160116000000,57403.0000,-2667826.61393,-4480384.33749,3661163.43845,35.2542726349,239.2284885929,388.83626,-0.02132,0.03240,0.02342,0.00024,0.00033,0.00028,0.600,-0.604,-0.736,0.02890,-0.03489,-0.00040,0.00015,0.00017,0.00044,0.000,0.000,0.000,20190706120000,20230826120000,4587
DASH,survey,20000512130000,51676.5417,-2420587.40479,-4733047.65780,3513110.74400,33.6356761792,242.9137724170,428.94378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02878,-0.02599,0.00272,0.00043,0.00041,0.00163,-0.000,NaN,NaN,19921116120000,20000516120000,15
DAWS,survey,19930728120000,49196.5000,-2504233.65675,-4677540.89352,3528044.99755,33.7996843536,241.8365624472,72.99633,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19930728120000,19930728120000,1
DAYZ,survey,19940707130000,49540.5417,-2442578.45940,-4684602.93481,3562706.56749,34.1724549595,242.4622090170,742.67144,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02477,-0.02532,0.00061,0.00051,0.00053,0.00162,-0.000,NaN,NaN,19940706120000,19971219120000,11
DBAR,survey,19980804130000,51029.5417,-2468386.78749,-4682606.84381,3546948.72229,34.0032022975,242.2045166920,371.36980,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02591,-0.02833,-0.00134,0.00033,0.00036,0.00113,-0.000,NaN,NaN,19950205120000,19990808120000,20
DBLE,survey,19970726120000,50655.5000,-2494609.17969,-4597034.99349,3642268.34161,35.0332568387,241.5132581950,2403.52879,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01623,-0.01644,0.00474,0.00111,0.00114,0.00354,-0.000,NaN,NaN,19921026120000,19970726120000,3
DBM1,survey,19940818140000,49582.5833,-2494611.17341,-4597029.25839,3642274.40360,35.0333227175,241.5132090336,2403.65987,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01394,-0.01790,0.00440,0.00046,0.00055,0.00172,-0.000,NaN,NaN,19921026120000,19970728120000,8
DCAN,continuous,20160101000000,57388.0000,-2674920.07397,-4479202.06946,3657205.22317,35.2115217580,239.1549111875,243.43273,-0.02076,0.03351,0.02357,0.00021,0.00030,0.00025,0.690,-0.657,-0.764,0.02971,-0.03500,-0.00131,0.00013,0.00013,0.00040,0.000,0.000,0.000,20080507120000,20091202120000,4252
DCAN,continuous,20160101000000,57388.0000,-2674920.07344,-4479202.06984,3657205.22574,35.2115217767,239.1549111946,243.43425,-0.02076,0.03351,0.02357,0.00021,0.00030,0.00025,0.690,-0.657,-0.764,0.02971,-0.03500,-0.00131,0.00013,0.00013,0.00040,0.000,0.000,0.000,20100421120000,20190705120000,4252
DCAN,continuous,20160101000000,57388.0000,-2674920.10268,-4479202.07073,3657205.21473,35.2115216137,239.1549109239,243.44078,-0.02076,0.03351,0.02357,0.00021,0.00030,0.00025,0.690,-0.657,-0.764,0.02971,-0.03500,-0.00131,0.00013,0.00013,0.00040,0.000,0.000,0.000,20190706120000,20230826120000,4252
DDMN,continuous,20120126120000,55952.5000,-2447638.87465,-4419078.07525,3884416.85498,37.7441828577,241.0188091890,2265.43863,-0.00554,0.00826,0.00933,0.00103,0.00122,0.00134,0.273,0.071,0.108,0.01016,-0.00884,0.00208,0.00140,0.00093,0.00124,0.000,0.000,0.000,20000404120000,20100404120000,8092
DDMN,continuous,20120126120000,55952.5000,-2447638.87509,-4419078.07614,3884416.85398,37.7441828452,241.0188091896,2265.43881,-0.00554,0.00826,0.00933,0.00103,0.00122,0.00134,0.273,0.071,0.108,0.01016,-0.00884,0.00208,0.00140,0.00093,0.00124,0.000,0.000,0.000,20100405120000,20190705120000,8092
DDMN,continuous,20120126120000,55952.5000,-2447638.87518,-4419078.07381,3884416.86028,37.7441829010,241.0188091758,2265.44108,-0.00554,0.00826,0.00933,0.00103,0.00122,0.00134,0.273,0.071,0.108,0.01016,-0.00884,0.00208,0.00140,0.00093,0.00124,0.000,0.000,0.000,20190706120000,20231118120000,8092
DEAD,survey,20100709130000,55386.5417,-2380028.18301,-4713797.68251,3569179.16879,34.2337819700,243.2104825059,2245.98157,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01377,-0.01327,0.00095,0.00035,0.00036,0.00113,-0.000,NaN,NaN,20050708120000,20150713120000,30
DEEP,continuous,20130129000000,56321.0000,-2387823.33944,-4481931.75396,3848681.37427,37.3425532347,241.9528015534,1640.64604,-0.00383,0.00454,0.00506,0.00027,0.00044,0.00039,0.752,-0.716,-0.827,0.00536,-0.00552,0.00130,0.00017,0.00016,0.00061,0.000,0.000,0.000,20050513120000,20090818120000,445
DEEP,continuous,20130129000000,56321.0000,-2387823.33596,-4481931.73165,3848681.35775,37.3425532329,241.9528014698,1640.61906,-0.00383,0.00454,0.00506,0.00027,0.00044,0.00039,0.752,-0.716,-0.827,0.00536,-0.00552,0.00130,0.00017,0.00016,0.00061,0.000,0.000,0.000,20110610120000,20160928120000,445
DEEP,continuous,20130129000000,56321.0000,-2387823.33254,-4481931.71343,3848681.34005,37.3425532028,241.9528014072,1640.59426,-0.00383,0.00454,0.00506,0.00027,0.00044,0.00039,0.752,-0.716,-0.827,0.00536,-0.00552,0.00130,0.00017,0.00016,0.00061,0.000,0.000,0.000,20190905120000,20200305120000,445
DEEP,continuous,20130129000000,56321.0000,-2387823.33384,-4481931.71062,3848681.34751,37.3425532664,241.9528013793,1640.59730,-0.00383,0.00454,0.00506,0.00027,0.00044,0.00039,0.752,-0.716,-0.827,0.00536,-0.00552,0.00130,0.00017,0.00016,0.00061,0.000,0.000,0.000,20200916120000,20201016120000,445
DEER,survey,20011213130000,52256.5417,-2494405.66241,-4592641.32400,3646608.34540,35.0857574648,241.4922454630,1656.34404,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01707,-0.01475,0.00341,0.00032,0.00032,0.00124,-0.000,NaN,NaN,19930729120000,20011214120000,52
DELI,continuous,20101026000000,55495.0000,-2594614.96685,-4356900.23933,3855636.86267,37.4326609741,239.2254164019,7.78830,-0.00926,0.02429,-0.00749,0.02674,0.04171,0.03772,0.848,-0.805,-0.867,0.00380,-0.02039,-0.01738,0.01471,0.01231,0.05924,0.000,0.000,0.000,20100501120000,20110421120000,224
DELO,survey,19990522120000,51320.5000,-2519073.88170,-4637417.38839,3570242.30670,34.2575800361,241.4889163195,256.66757,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02615,-0.02748,0.00579,0.00055,0.00056,0.00275,-0.000,NaN,NaN,19940120120000,19990522120000,14
DESC,continuous,20150109120000,57031.5000,-2405963.73036,-4795856.37553,3438643.09548,32.8299201350,243.3582002288,957.27398,-0.01725,0.02618,0.02265,0.00015,0.00019,0.00015,0.310,-0.401,-0.636,0.02752,-0.02716,-0.00097,0.00010,0.00013,0.00023,0.000,0.000,0.000,18581117000000,19991016094600,6344
DESC,continuous,20150109120000,57031.5000,-2405963.73036,-4795856.37553,3438643.09548,32.8299201350,243.3582002288,957.27398,-0.01725,0.02618,0.02265,0.00015,0.00019,0.00015,0.310,-0.401,-0.636,0.02752,-0.02716,-0.00097,0.00010,0.00013,0.00023,0.000,0.000,0.000,20060302120000,20100404120000,6344
DESC,continuous,20150109120000,57031.5000,-2405963.73821,-4795856.35647,3438643.09596,32.8299202048,243.3582000626,957.26288,-0.01725,0.02618,0.02265,0.00015,0.00019,0.00015,0.310,-0.401,-0.636,0.02752,-0.02716,-0.00097,0.00010,0.00013,0.00023,0.000,0.000,0.000,20100405120000,20231118120000,6344
DESO,survey,19930216130000,49034.5417,-2278130.05459,-4797651.83840,3520337.90470,33.7151311298,244.5996348395,235.57154,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00260,-0.00615,0.00175,0.00041,0.00043,0.00143,-0.000,NaN,NaN,19920707120000,20060902120000,15
DETR,continuous,20121027120000,56227.5000,-2143400.93065,-4706785.69823,3721046.25764,35.9169294603,245.5161787696,537.84781,-0.00157,0.00176,-0.00009,0.00028,0.00058,0.00047,0.898,-0.873,-0.934,0.00048,-0.00216,-0.00082,0.00013,0.00011,0.00078,0.000,0.000,0.000,20070321120000,20070410120000,145
DETR,continuous,20121027120000,56227.5000,-2143400.93445,-4706785.70222,3721046.25809,35.9169294361,245.5161787496,537.85229,-0.00157,0.00176,-0.00009,0.00028,0.00058,0.00047,0.898,-0.873,-0.934,0.00048,-0.00216,-0.00082,0.00013,0.00011,0.00078,0.000,0.000,0.000,20110411120000,20180605120000,145
DEVL,survey,20080623120000,54640.5000,-2425080.63469,-4690698.71500,3566885.90910,34.2170536037,242.6611383945,897.24514,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01833,-0.02012,-0.00347,0.00025,0.00024,0.00082,-0.000-0.00406,NaN,NaN,20080623120000,20150624120000,19
DEVL,continuous,20130224000000,56347.0000,-2274826.28527,-4606873.03511,3767816.78679,36.4376464828,243.7203162220,751.82696,-0.00458,-0.00010,0.00381,0.00801,0.01302,0.01120,0.660,-0.610,-0.761,0.00182,-0.00406,0.00396,0.00590,0.00550,0.01715,0.000,0.000,0.000,20050909120000,20091013120000,364
DEVL,continuous,20130224000000,56347.0000,-2274826.27231,-4606873.01636,3767816.76266,36.4376464286,243.7203162591,751.79449,-0.00458,-0.00010,0.00381,0.00801,0.01302,0.01120,0.660,-0.610,-0.761,0.00182,-0.00406,0.00396,0.00590,0.00550,0.01715,0.000,0.000,0.000,20131010120000,20131106120000,364
DEVL,continuous,20130224000000,56347.0000,-2274826.25017,-4606872.97827,3767816.72070,36.4376463596,243.7203162924,751.73420,-0.00458,-0.00010,0.00381,0.00801,0.01302,0.01120,0.660,-0.610,-0.761,0.00182,-0.00406,0.00396,0.00590,0.00550,0.01715,0.000,0.000,0.000,20190815120000,20200810120000,364
DEVS,survey,19950819120000,49948.5000,-2628754.28150,-4592961.00980,3549517.99440,34.0291172717,240.2155892306,704.58064,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19950819120000,19950819120000,1
DGA3,survey,20011109120000,52222.5000,-2674463.30951,-4353486.73419,3805133.67370,36.8609602131,238.4364816089,124.71871,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.03277,-0.03010,0.00166,0.00011,0.00011,0.00040,-0.001,NaN,NaN,19940601120000,20120301120000,19
DHLG,continuous,20100205000000,55232.0000,-2319099.36168,-4799846.43788,3490090.44587,33.3898060210,244.2119708418,-83.05917,-0.00761,0.00942,0.00767,0.00015,0.00027,0.00022,0.733,-0.582,-0.693,0.00925,-0.01095,-0.00012,0.00013,0.00010,0.00034,0.000,0.000,0.000,19960424120000,19991015120000,9761
DHLG,continuous,20100205000000,55232.0000,-2319099.35847,-4799846.43723,3490090.44556,33.3898060284,244.2119708698,-83.06101,-0.00761,0.00942,0.00767,0.00015,0.00027,0.00022,0.733,-0.582,-0.693,0.00925,-0.01095,-0.00012,0.00013,0.00010,0.00034,0.000,0.000,0.000,19991016120000,20000405120000,9761
DHLG,continuous,20100205000000,55232.0000,-2319099.35957,-4799846.44233,3490090.44285,33.3898059828,244.2119708830,-83.05825,-0.00761,0.00942,0.00767,0.00015,0.00027,0.00022,0.733,-0.582,-0.693,0.00925,-0.01095,-0.00012,0.00013,0.00010,0.00034,0.000,0.000,0.000,20000406120000,20100404120000,9761
DHLG,continuous,20100205000000,55232.0000,-2319099.36404,-4799846.44801,3490090.43347,33.3898058773,244.2119708664,-83.05752,-0.00761,0.00942,0.00767,0.00015,0.00027,0.00022,0.733,-0.582,-0.693,0.00925,-0.01095,-0.00012,0.00013,0.00010,0.00034,0.000,0.000,0.000,20100405120000,20101010120000,9761
DHLG,continuous,20100205000000,55232.0000,-2319099.36225,-4799846.43355,3490090.43068,33.3898059247,244.2119708160,-83.07058,-0.00761,0.00942,0.00767,0.00015,0.00027,0.00022,0.733,-0.582,-0.693,0.00925,-0.01095,-0.00012,0.00013,0.00010,0.00034,0.000,0.000,0.000,20101011120000,20120621120000,9761
DHLG,continuous,20100205000000,55232.0000,-2319099.36464,-4799846.44226,3490090.43491,33.3898059125,244.2119708336,-83.06084,-0.00761,0.00942,0.00767,0.00015,0.00027,0.00022,0.733,-0.582,-0.693,0.00925,-0.01095,-0.00012,0.00013,0.00010,0.00034,0.000,0.000,0.000,20120622120000,20120826120000,9761
DHLG,continuous,20100205000000,55232.0000,-2319099.36526,-4799846.44549,3490090.43516,33.3898058986,244.2119708427,-83.05805,-0.00761,0.00942,0.00767,0.00015,0.00027,0.00022,0.733,-0.582,-0.693,0.00925,-0.01095,-0.00012,0.00013,0.00010,0.00034,0.000,0.000,0.000,20120827120000,20190705120000,9761
DHLG,continuous,20100205000000,55232.0000,-2319099.36178,-4799846.44092,3490090.43091,33.3898058945,244.2119708550,-83.06509,-0.00761,0.00942,0.00767,0.00015,0.00027,0.00022,0.733,-0.582,-0.693,0.00925,-0.01095,-0.00012,0.00013,0.00010,0.00034,0.000,0.000,0.000,20190706120000,20231118120000,9761
DIAB,continuous,20110218120000,55610.5000,-2665287.85509,-4279361.59819,3895422.74975,37.8785755633,238.0843709469,990.27066,-0.00613,0.01190,0.01009,0.00009,0.00012,0.00012,0.607,-0.536,-0.642,0.01218,-0.01149,0.00074,0.00007,0.00006,0.00017,0.000,0.000,0.000,19980522120000,19990722120000,9137
DIAB,continuous,20110218120000,55610.5000,-2665287.85771,-4279361.60302,3895422.75355,37.8785755600,238.0843709506,990.27733,-0.00613,0.01190,0.01009,0.00009,0.00012,0.00012,0.607,-0.536,-0.642,0.01218,-0.01149,0.00074,0.00007,0.00006,0.00017,0.000,0.000,0.000,19990723120000,20140823120000,9137
DIAB,continuous,20110218120000,55610.5000,-2665287.85883,-4279361.60665,3895422.75959,37.8785755826,238.0843709617,990.28393,-0.00613,0.01190,0.01009,0.00009,0.00012,0.00012,0.607,-0.536,-0.642,0.01218,-0.01149,0.00074,0.00007,0.00006,0.00017,0.000,0.000,0.000,20140824120000,20220212120000,9137
DIAB,continuous,20110218120000,55610.5000,-2665287.90942,-4279361.68542,3895422.83253,37.8785755835,238.0843709469,990.40260,-0.00613,0.01190,0.01009,0.00009,0.00012,0.00012,0.607,-0.536,-0.642,0.01218,-0.01149,0.00074,0.00007,0.00006,0.00017,0.000,0.000,0.000,20220213120000,20230131120000,9137
